rollout/exploration_rate,time/fps,time/time_elapsed,train/learning_rate,train/loss,train/n_updates,time/total_timesteps,time/episodes,eval/mean_ep_length,eval/mean_reward
0.9772000000000004,1990,0,0.0001,0.4364659786224365,274,1200,4,,
0.9598150000000004,1982,1,0.0001,0.3002641499042511,503,2115,8,,
0.9423920000000005,2018,1,0.0001,0.24498772621154785,732,3032,12,,
0.9280470000000003,1999,1,0.0001,0.20944508910179138,921,3787,16,,
0.9069950000000003,2031,2,0.0001,0.8740708827972412,1198,4895,20,,
0.9050190000000005,,,0.0001,0.1392727792263031,1224,5000,,300.0,0.8400754684204003
0.8870070000000004,1751,3,0.0001,0.23811274766921997,1461,5947,24,,
0.8690139999999997,1777,3,0.0001,0.5009527206420898,1698,6894,28,,
0.8492349999999995,1775,4,0.0001,0.08989301323890686,1958,7935,32,,
0.8300830000000003,1806,4,0.0001,0.13685809075832367,2210,8943,36,,
0.8100190000000004,,,0.0001,0.1733805388212204,2474,10000,,300.0,-3.270644598454237
0.8089930000000004,1719,5,0.0001,0.2676338255405426,2488,10053,40,,
0.7882829999999997,1739,6,0.0001,1.3744046688079834,2760,11143,44,,
0.7765029999999996,1753,6,0.0001,0.09131916612386703,2915,11763,48,,
0.7587000000000003,1756,7,0.0001,0.13235507905483246,3149,12700,52,,
0.7434999999999998,1762,7,0.0001,0.06521943211555481,3349,13500,56,,
0.727882,1777,8,0.0001,0.3363534212112427,3555,14322,60,,
0.7150190000000003,,,0.0001,1.046823501586914,3724,15000,,300.0,17.028168702125548
0.7085590000000002,1720,8,0.0001,0.10959134250879288,3809,15339,64,,
0.6902240000000004,1731,9,0.0001,0.20698846876621246,4050,16304,68,,
0.672383,1741,9,0.0001,0.14034625887870789,4285,17243,72,,
0.6646689999999995,1742,10,0.0001,0.14266444742679596,4387,17649,76,,
0.6537819999999998,1746,10,0.0001,0.09501098841428757,4530,18222,80,,
0.6367199999999995,1756,10,0.0001,0.10158277302980423,4754,19120,84,,
0.6209310000000001,1763,11,0.0001,0.08598186075687408,4962,19951,88,,
0.6200190000000002,,,0.0001,0.15242987871170044,4974,20000,,300.0,23.510546752810477
0.6079920000000003,1713,12,0.0001,0.10724112391471863,5132,20632,92,,
0.5937610000000003,1714,12,0.0001,0.11576933413743973,5320,21381,96,,
0.5847360000000004,1715,12,0.0001,0.07341594249010086,5438,21856,100,,
0.57592,1716,13,0.0001,0.08910611271858215,5554,22320,104,,
0.5687189999999995,1717,13,0.0001,0.11008886992931366,5649,22699,108,,
0.5584020000000003,1721,13,0.0001,0.15877510607242584,5785,23242,112,,
0.542689,1727,13,0.0001,0.0921432301402092,5992,24069,116,,
0.5313839999999996,1727,14,0.0001,0.11224818229675293,6140,24664,120,,
0.5250190000000001,,,0.0001,0.09347285330295563,6224,25000,,300.0,19.074731785058976
0.5175899999999996,1695,14,0.0001,1.4630717039108276,6322,25390,124,,
0.5043470000000005,1698,15,0.0001,0.07773816585540771,6496,26087,128,,
0.49600600000000017,1701,15,0.0001,0.0940098762512207,6606,26526,132,,
0.4877600000000004,1701,15,0.0001,0.12280500680208206,6714,26960,136,,
0.47751900000000014,1703,16,0.0001,0.11174965649843216,6849,27499,140,,
0.4730920000000005,1702,16,0.0001,0.10506855696439743,6907,27732,144,,
0.46321200000000007,1704,16,0.0001,0.05162077769637108,7037,28252,148,,
0.4564290000000001,1705,16,0.0001,0.11668618023395538,7127,28609,152,,
0.4506340000000002,1706,16,0.0001,0.06234610080718994,7203,28914,156,,
0.4459599999999997,1707,17,0.0001,0.11570282280445099,7264,29160,160,,
0.4390440000000001,1702,17,0.0001,0.05907575786113739,7355,29524,164,,
0.43300200000000044,1702,17,0.0001,0.056868232786655426,7435,29842,168,,
0.43001900000000004,,,0.0001,0.05429266393184662,7474,30000,,300.0,25.555427041649818
0.42365400000000053,1668,18,0.0001,0.05233039706945419,7558,30334,172,,
0.4141730000000001,1668,18,0.0001,0.09332084655761719,7683,30833,176,,
0.40908100000000025,1666,18,0.0001,0.09835376590490341,7750,31101,180,,
0.39834600000000053,1666,18,0.0001,0.14522552490234375,7891,31666,184,,
0.3932159999999997,1665,19,0.0001,0.17194156348705292,7958,31936,188,,
0.3885420000000003,1664,19,0.0001,0.13751935958862305,8020,32182,192,,
0.38265199999999966,1665,19,0.0001,0.08347979933023453,8097,32492,196,,
0.3744439999999999,1666,19,0.0001,0.07803802937269211,8205,32924,200,,
0.36940899999999954,1666,19,0.0001,0.11665996164083481,8272,33189,204,,
0.36144800000000055,1666,20,0.0001,2.8464696407318115,8376,33608,208,,
0.3564890000000004,1666,20,0.0001,0.05848036706447601,8442,33869,212,,
0.35230900000000054,1666,20,0.0001,0.7481326460838318,8497,34089,216,,
0.34634299999999973,1666,20,0.0001,0.07891107350587845,8575,34403,220,,
0.33851500000000034,1666,20,0.0001,0.0811469554901123,8678,34815,224,,
0.33501899999999996,,,0.0001,0.15628844499588013,8724,35000,,300.0,15.801028946042061
0.33319500000000024,1644,21,0.0001,0.23601721227169037,8748,35095,228,,
0.32874900000000007,1643,21,0.0001,0.11456410586833954,8807,35329,232,,
0.319211,1645,21,0.0001,0.09101392328739166,8932,35831,236,,
0.3133590000000005,1647,21,0.0001,0.281610369682312,9009,36139,240,,
0.3039729999999996,1647,22,0.0001,0.1286463886499405,9133,36633,244,,
0.2967340000000003,1647,22,0.0001,0.08961665630340576,9228,37014,248,,
0.2905209999999998,1648,22,0.0001,1.2290626764297485,9310,37341,252,,
0.2781140000000005,1647,23,0.0001,0.06874643266201019,9473,37994,256,,
0.27176799999999957,1648,23,0.0001,0.1073949858546257,9556,38328,260,,
0.2691460000000001,1647,23,0.0001,0.08504432439804077,9591,38466,264,,
0.2637690000000005,1648,23,0.0001,0.0674479752779007,9662,38749,268,,
0.2597980000000002,1648,23,0.0001,0.11406797170639038,9714,38958,272,,
0.2552190000000004,1644,23,0.0001,0.33269003033638,9774,39199,276,,
0.24822699999999975,1645,24,0.0001,0.1984720230102539,9866,39567,280,,
0.24203299999999983,1645,24,0.0001,0.05669042095541954,9948,39893,284,,
0.24001899999999987,,,0.0001,0.3384750783443451,9974,40000,,249.4,38.11911478836555
0.23619999999999985,1628,24,0.0001,0.06668727844953537,10024,40200,288,,
0.23230499999999954,1627,24,0.0001,0.174382284283638,10076,40405,292,,
0.22858100000000003,1624,24,0.0001,0.1307634711265564,10125,40601,296,,
0.2252369999999999,1623,25,0.0001,0.06239320710301399,10169,40777,300,,
0.2168389999999999,1624,25,0.0001,0.10980110615491867,10279,41219,304,,
0.21167100000000005,1622,25,0.0001,0.09942411631345749,10347,41491,308,,
0.20523000000000058,1621,25,0.0001,0.10892272740602493,10432,41830,312,,
0.19951099999999955,1621,25,0.0001,0.11513358354568481,10507,42131,316,,
0.192006,1620,26,0.0001,0.09754738956689835,10606,42526,320,,
0.18602099999999966,1620,26,0.0001,0.04050522297620773,10685,42841,324,,
0.1790290000000001,1621,26,0.0001,0.1735815554857254,10777,43209,328,,
0.17433600000000016,1620,26,0.0001,0.36914220452308655,10838,43456,332,,
0.1696810000000003,1620,26,0.0001,0.07073153555393219,10900,43701,336,,
0.1661280000000004,1619,27,0.0001,0.09080792963504791,10946,43888,340,,
0.16147300000000042,1619,27,0.0001,0.08286920934915543,11008,44133,344,,
0.15828100000000056,1618,27,0.0001,0.29846155643463135,11050,44301,348,,
0.1545380000000004,1619,27,0.0001,0.09169791638851166,11099,44498,352,,
0.1509470000000006,1618,27,0.0001,0.4140002131462097,11146,44687,356,,
0.1450189999999998,,,0.0001,0.07103180140256882,11224,45000,,136.8,49.02988448515534
0.1448860000000003,1609,27,0.0001,0.09641089290380478,11226,45006,360,,
0.13878699999999988,1609,28,0.0001,0.10446815937757492,11306,45327,364,,
0.132004,1610,28,0.0001,0.04600825160741806,11395,45684,368,,
0.12759599999999982,1610,28,0.0001,0.08345630764961243,11453,45916,372,,
0.12168699999999977,1609,28,0.0001,0.10845164954662323,11531,46227,376,,
0.11739299999999964,1609,28,0.0001,0.08228149265050888,11588,46453,380,,
0.11262399999999961,1608,29,0.0001,0.08878880739212036,11650,46704,384,,
0.10795000000000021,1608,29,0.0001,0.14682629704475403,11712,46950,388,,
0.09976099999999999,1608,29,0.0001,0.07525386661291122,11820,47381,392,,
0.09238899999999994,1608,29,0.0001,0.08907543867826462,11917,47769,396,,
0.08541599999999983,1609,29,0.0001,0.06464047729969025,12008,48136,400,,
0.08076099999999997,1609,30,0.0001,0.223915696144104,12070,48381,404,,
0.0722489999999999,1608,30,0.0001,0.04852179065346718,12182,48829,408,,
0.06548500000000057,1609,30,0.0001,0.048153992742300034,12271,49185,412,,
0.05203299999999966,1608,31,0.0001,0.127407506108284,12448,49893,416,,
0.0500189999999997,,,0.0001,0.06923495978116989,12474,50000,,300.0,32.90196058154106
0.05,1591,31,0.0001,0.08462227880954742,12517,50171,420,,
0.05,1590,31,0.0001,0.4856818914413452,12624,50597,424,,
0.05,1590,31,0.0001,0.2907688617706299,12664,50758,428,,
0.05,1589,32,0.0001,0.10543741285800934,12727,51011,432,,
0.05,1589,32,0.0001,0.07390742003917694,12788,51255,436,,
0.05,1588,32,0.0001,0.07638531178236008,12911,51748,440,,
0.05,1587,33,0.0001,0.17580446600914001,13079,52418,444,,
0.05,1585,33,0.0001,0.5385512113571167,13135,52643,448,,
0.05,1585,33,0.0001,0.10887441039085388,13224,52999,452,,
0.05,1584,33,0.0001,0.09418569505214691,13275,53203,456,,
0.05,1584,33,0.0001,0.08681406825780869,13331,53427,460,,
0.05,1584,33,0.0001,0.24896319210529327,13374,53600,464,,
0.05,1585,34,0.0001,0.3700752556324005,13520,54184,468,,
0.05,1584,34,0.0001,0.05617505684494972,13602,54510,472,,
0.05,1584,34,0.0001,0.05087853595614433,13638,54654,476,,
0.05,,,0.0001,0.07106498628854752,13724,55000,,300.0,24.181306727416814
0.05,1571,35,0.0001,0.07727643102407455,13729,55018,480,,
0.05,1570,35,0.0001,0.09708194434642792,13845,55483,484,,
0.05,1570,35,0.0001,0.1661272644996643,13875,55601,488,,
0.05,1570,35,0.0001,0.06457580626010895,13915,55761,492,,
0.05,1569,35,0.0001,0.09601624310016632,14047,56289,496,,
0.05,1570,36,0.0001,0.10353715717792511,14210,56941,500,,
0.05,1569,36,0.0001,0.06680712848901749,14326,57406,504,,
0.05,1568,36,0.0001,0.14847463369369507,14450,57901,508,,
0.05,1568,37,0.0001,0.0643245205283165,14527,58210,512,,
0.05,1568,37,0.0001,0.09268934279680252,14694,58878,516,,
0.05,1568,37,0.0001,1.493836522102356,14750,59101,520,,
0.05,1568,37,0.0001,0.10392871499061584,14836,59446,524,,
0.05,1567,38,0.0001,0.09457568824291229,14933,59835,528,,
0.05,,,0.0001,0.36398938298225403,14974,60000,,300.0,9.71963283228688
0.05,1554,38,0.0001,0.10751958191394806,15002,60111,532,,
0.05,1554,38,0.0001,0.10540533810853958,15115,60563,536,,
0.05,1554,39,0.0001,0.2607748806476593,15220,60983,540,,
0.05,1555,39,0.0001,0.3736000657081604,15288,61254,544,,
0.05,1553,39,0.0001,0.24937894940376282,15412,61752,548,,
0.05,1553,39,0.0001,0.04937863349914551,15490,62063,552,,
0.05,1552,40,0.0001,0.09124436974525452,15551,62305,556,,
0.05,1552,40,0.0001,0.053639382123947144,15680,62821,560,,
0.05,1552,40,0.0001,0.7818140387535095,15769,63177,564,,
0.05,1552,40,0.0001,0.25727859139442444,15852,63510,568,,
0.05,1552,41,0.0001,0.07892479747533798,15947,63890,572,,
0.05,1553,41,0.0001,0.12155725061893463,16066,64365,576,,
0.05,1552,41,0.0001,0.0950913280248642,16169,64777,580,,
0.05,,,0.0001,1.446433424949646,16224,65000,,192.6,36.74598199552857
0.05,1545,42,0.0001,0.0612235851585865,16226,65006,584,,
0.05,1544,42,0.0001,0.29384851455688477,16284,65238,588,,
0.05,1544,42,0.0001,0.13367989659309387,16374,65597,592,,
0.05,1544,42,0.0001,0.5247584581375122,16450,65901,596,,
0.05,1545,42,0.0001,0.06486336141824722,16505,66122,600,,
0.05,1545,42,0.0001,0.07560156285762787,16582,66429,604,,
0.05,1545,43,0.0001,0.10177686810493469,16645,66682,608,,
0.05,1545,43,0.0001,0.05375152453780174,16751,67105,612,,
0.05,1545,43,0.0001,0.07020272314548492,16819,67378,616,,
0.05,1546,43,0.0001,0.08628161996603012,16923,67796,620,,
0.05,1545,44,0.0001,0.04121413826942444,16987,68051,624,,
0.05,1546,44,0.0001,0.1432700902223587,17075,68401,628,,
0.05,1546,44,0.0001,0.04932856187224388,17158,68733,632,,
0.05,1546,44,0.0001,0.1259070336818695,17276,69207,636,,
0.05,1546,44,0.0001,0.10775204747915268,17358,69535,640,,
0.05,,,0.0001,0.08892586082220078,17474,70000,,300.0,25.04389811679721
0.05,1535,45,0.0001,0.28584426641464233,17482,70030,644,,
0.05,1535,45,0.0001,0.09898611903190613,17524,70199,648,,
0.05,1533,45,0.0001,0.32935401797294617,17603,70514,652,,
0.05,1532,46,0.0001,0.1234222874045372,17656,70726,656,,
0.05,1533,46,0.0001,0.2992425262928009,17738,71053,660,,
0.05,1532,46,0.0001,0.08723344653844833,17819,71380,664,,
0.05,1532,46,0.0001,0.27776655554771423,17860,71541,668,,
0.05,1531,46,0.0001,0.05788585916161537,17919,71780,672,,
0.05,1530,47,0.0001,0.07471729069948196,18001,72106,676,,
0.05,1528,47,0.0001,0.1945924609899521,18063,72353,680,,
0.05,1528,47,0.0001,0.07107430696487427,18131,72625,684,,
0.05,1527,47,0.0001,0.1065303161740303,18198,72894,688,,
0.05,1527,47,0.0001,0.10952863842248917,18261,73147,692,,
0.05,1527,48,0.0001,0.09852578490972519,18327,73411,696,,
0.05,1526,48,0.0001,0.0997382253408432,18408,73734,700,,
0.05,1525,48,0.0001,0.06783154606819153,18474,73999,704,,
0.05,1525,48,0.0001,0.13589730858802795,18538,74255,708,,
0.05,1524,48,0.0001,0.13032792508602142,18617,74570,712,,
0.05,1523,49,0.0001,0.0954568088054657,18671,74786,716,,
0.05,,,0.0001,0.10915537923574448,18724,75000,,138.0,33.93133351691067
0.05,1518,49,0.0001,0.07376018911600113,18732,75032,720,,
0.05,1517,49,0.0001,1.2988568544387817,18789,75257,724,,
0.05,1517,49,0.0001,0.055525220930576324,18829,75420,728,,
0.05,1516,49,0.0001,0.08843237906694412,18934,75838,732,,
0.05,1516,50,0.0001,0.422812283039093,18993,76073,736,,
0.05,1516,50,0.0001,1.2538557052612305,19040,76262,740,,
0.05,1515,50,0.0001,0.22489245235919952,19102,76510,744,,
0.05,1514,50,0.0001,0.05300306901335716,19232,77029,748,,
0.05,1513,51,0.0001,0.06643660366535187,19299,77298,752,,
0.05,1513,51,0.0001,0.08030632138252258,19408,77733,756,,
0.05,1512,51,0.0001,0.09766001999378204,19488,78054,760,,
0.05,1512,51,0.0001,0.06804177165031433,19549,78300,764,,
0.05,1512,51,0.0001,0.051203686743974686,19626,78606,768,,
0.05,1511,52,0.0001,0.08890170603990555,19689,78858,772,,
0.05,1511,52,0.0001,0.06786319613456726,19770,79181,776,,
0.05,1511,52,0.0001,0.08674636483192444,19836,79446,780,,
0.05,1510,52,0.0001,0.18210704624652863,19919,79778,784,,
0.05,,,0.0001,0.123213991522789,19974,80000,,300.0,28.98402926833369
0.05,1499,53,0.0001,0.04526136815547943,20040,80261,788,,
0.05,1499,53,0.0001,0.08497768640518188,20102,80511,792,,
0.05,1498,53,0.0001,0.13540759682655334,20158,80733,796,,
0.05,1497,54,0.0001,0.0842384621500969,20232,81030,800,,
0.05,1497,54,0.0001,0.0797211229801178,20352,81509,804,,
0.05,1496,54,0.0001,0.06366311758756638,20443,81875,808,,
0.05,1496,55,0.0001,0.14454294741153717,20611,82545,812,,
0.05,1495,55,0.0001,0.03436668589711189,20649,82700,816,,
0.05,1494,55,0.0001,0.1819225400686264,20744,83080,820,,
0.05,1494,55,0.0001,0.04657483473420143,20808,83333,824,,
0.05,1492,56,0.0001,0.22203131020069122,20910,83743,828,,
0.05,1492,56,0.0001,0.39624229073524475,21029,84220,832,,
0.05,1492,56,0.0001,0.10639210790395737,21172,84790,836,,
0.05,,,0.0001,0.05141674354672432,21224,85000,,300.0,16.088542142510413
0.05,1483,57,0.0001,1.272662878036499,21249,85097,840,,
0.05,1482,57,0.0001,0.13768254220485687,21351,85508,844,,
0.05,1482,57,0.0001,0.06861546635627747,21445,85883,848,,
0.05,1482,58,0.0001,0.14624841511249542,21515,86161,852,,
0.05,1481,58,0.0001,0.06984572112560272,21608,86536,856,,
0.05,1481,58,0.0001,0.08363956958055496,21712,86949,860,,
0.05,1481,58,0.0001,0.09391013532876968,21813,87353,864,,
0.05,1481,59,0.0001,0.10303248465061188,21906,87728,868,,
0.05,1481,59,0.0001,0.03592256084084511,22068,88375,872,,
0.05,1481,59,0.0001,0.5698249936103821,22114,88559,876,,
0.05,1481,60,0.0001,0.06762609630823135,22233,89036,880,,
0.05,1480,60,0.0001,0.06576424837112427,22274,89197,884,,
0.05,1480,60,0.0001,0.35615792870521545,22308,89336,888,,
0.05,1480,60,0.0001,0.10941916704177856,22455,89923,892,,
0.05,,,0.0001,0.3977263569831848,22474,90000,,300.0,10.893702955730259
0.05,1470,61,0.0001,0.057517193257808685,22568,90376,896,,
0.05,1470,61,0.0001,0.06930860131978989,22607,90532,900,,
0.05,1470,61,0.0001,0.09524547308683395,22651,90708,904,,
0.05,1468,61,0.0001,0.05094758793711662,22733,91033,908,,
0.05,1468,62,0.0001,0.08893848210573196,22844,91479,912,,
0.05,1468,62,0.0001,0.04479147493839264,22971,91986,916,,
0.05,1468,62,0.0001,0.04012883082032204,23026,92205,920,,
0.05,1468,63,0.0001,0.0816701203584671,23134,92640,924,,
0.05,1466,63,0.0001,0.04766581207513809,23209,92938,928,,
0.05,1464,63,0.0001,0.060748904943466187,23319,93377,932,,
0.05,1462,64,0.0001,0.04902307316660881,23517,94171,936,,
0.05,1461,64,0.0001,0.02672429196536541,23602,94512,940,,
0.05,1460,64,0.0001,0.09009756147861481,23687,94849,944,,
0.05,,,0.0001,0.07391530275344849,23724,95000,,300.0,33.430257719382645
0.05,1452,65,0.0001,0.03750019520521164,23774,95199,948,,
0.05,1452,65,0.0001,0.06337819248437881,23867,95571,952,,
0.05,1452,65,0.0001,0.04625596106052399,23942,95870,956,,
0.05,1452,66,0.0001,0.12314171344041824,23981,96027,960,,
0.05,1452,66,0.0001,0.03320164233446121,24041,96266,964,,
0.05,1452,66,0.0001,0.03982679545879364,24183,96836,968,,
0.05,1451,67,0.0001,0.11267969757318497,24305,97323,972,,
0.05,1451,67,0.0001,0.03830866143107414,24358,97535,976,,
0.05,1451,67,0.0001,0.07936515659093857,24485,98042,980,,
0.05,1451,67,0.0001,0.09175070375204086,24611,98546,984,,
0.05,1451,68,0.0001,0.1378759890794754,24706,98925,988,,
0.05,1451,68,0.0001,0.0637534037232399,24800,99302,992,,
0.05,1450,68,0.0001,0.04157654941082001,24903,99713,996,,
0.05,,,0.0001,0.061102911829948425,24974,100000,,300.0,40.33016222715378
0.05,1443,69,0.0001,0.340891569852829,25014,100160,1000,,
