rollout/exploration_rate,time/fps,time/time_elapsed,train/learning_rate,train/loss,train/n_updates,time/total_timesteps,time/episodes,eval/mean_ep_length,eval/mean_reward
0.05,1440,69,0.0001,0.07628071308135986,25118,100573,1004,,
0.05,1440,69,0.0001,0.052099570631980896,25171,100785,1008,,
0.05,1438,70,0.0001,0.07129020243883133,25352,101511,1012,,
0.05,1438,70,0.0001,0.08930564671754837,25481,102028,1016,,
0.05,1438,71,0.0001,0.07949403673410416,25575,102401,1020,,
0.05,1438,71,0.0001,0.06362061947584152,25722,102990,1024,,
0.05,1438,71,0.0001,0.04590922221541405,25795,103283,1028,,
0.05,1437,72,0.0001,0.493531197309494,25877,103610,1032,,
0.05,1437,72,0.0001,0.053798943758010864,25949,103898,1036,,
0.05,1437,72,0.0001,0.10178554058074951,26083,104435,1040,,
0.05,1437,72,0.0001,0.338728129863739,26179,104820,1044,,
0.05,,,0.0001,0.07833916693925858,26224,105000,,300.0,31.67865768671036
0.05,1430,73,0.0001,0.4232034385204315,26304,105320,1048,,
0.05,1430,73,0.0001,0.059502165764570236,26360,105543,1052,,
0.05,1431,74,0.0001,0.07557569444179535,26475,106003,1056,,
0.05,1431,74,0.0001,0.13336551189422607,26661,106745,1060,,
0.05,1431,74,0.0001,0.04228266701102257,26750,107103,1064,,
0.05,1431,74,0.0001,0.0488298125565052,26807,107330,1068,,
0.05,1431,75,0.0001,0.06177292764186859,26884,107638,1072,,
0.05,1430,75,0.0001,0.08034788072109222,26982,108029,1076,,
0.05,1431,75,0.0001,0.0426558181643486,27041,108268,1080,,
0.05,1430,75,0.0001,0.0825006440281868,27129,108619,1084,,
0.05,1430,76,0.0001,0.07077088207006454,27186,108848,1088,,
0.05,1430,76,0.0001,0.45697736740112305,27293,109275,1092,,
0.05,,,0.0001,0.18906176090240479,27474,110000,,300.0,27.68219632920809
0.05,1424,77,0.0001,0.07947798073291779,27516,110166,1096,,
0.05,1424,77,0.0001,0.072360560297966,27621,110585,1100,,
0.05,1424,78,0.0001,0.07138590514659882,27782,111229,1104,,
0.05,1423,78,0.0001,0.08454317599534988,27888,111655,1108,,
0.05,1423,78,0.0001,0.3913830518722534,28018,112174,1112,,
0.05,1423,79,0.0001,0.06421519070863724,28161,112748,1116,,
0.05,1422,79,0.0001,0.052067697048187256,28273,113194,1120,,
0.05,1423,79,0.0001,0.05736123025417328,28433,113835,1124,,
0.05,1423,80,0.0001,0.15682479739189148,28468,113974,1128,,
0.05,1423,80,0.0001,0.059511538594961166,28609,114537,1132,,
0.05,,,0.0001,0.07959204167127609,28724,115000,,300.0,38.94641804099083
0.05,1417,81,0.0001,0.028667118400335312,28791,115267,1136,,
0.05,1416,81,0.0001,0.0534195676445961,28868,115574,1140,,
0.05,1417,81,0.0001,0.0360652394592762,29025,116203,1144,,
0.05,1417,82,0.0001,0.0863969624042511,29193,116873,1148,,
0.05,1417,82,0.0001,0.054435912519693375,29305,117322,1152,,
0.05,1417,83,0.0001,0.9748412370681763,29396,117686,1156,,
0.05,1417,83,0.0001,0.0704599916934967,29519,118179,1160,,
0.05,1417,83,0.0001,0.09439203143119812,29610,118543,1164,,
0.05,1417,84,0.0001,0.054476529359817505,29805,119322,1168,,
0.05,1417,84,0.0001,0.10987943410873413,29922,119792,1172,,
0.05,,,0.0001,0.06290719658136368,29974,120000,,300.0,6.2161926418542865
0.05,1410,85,0.0001,0.06811687350273132,30222,120992,1176,,
0.05,1409,86,0.0001,0.06073342263698578,30409,121739,1180,,
0.05,1409,86,0.0001,0.5314571857452393,30551,122305,1184,,
0.05,1410,87,0.0001,0.03767552226781845,30706,122925,1188,,
0.05,1410,87,0.0001,0.06284301728010178,30846,123485,1192,,
0.05,1410,87,0.0001,0.11373549699783325,30944,123879,1196,,
0.05,1410,88,0.0001,0.029197396710515022,31109,124539,1200,,
0.05,,,0.0001,0.05518024042248726,31224,125000,,300.0,19.219482719898224
0.05,1405,89,0.0001,0.06294256448745728,31315,125363,1204,,
0.05,1405,89,0.0001,0.044457413256168365,31478,126013,1208,,
0.05,1405,89,0.0001,0.1517813801765442,31573,126395,1212,,
0.05,1405,90,0.0001,0.2966940402984619,31694,126877,1216,,
0.05,1405,90,0.0001,0.6877825260162354,31842,127472,1220,,
0.05,1405,90,0.0001,0.029967421665787697,31907,127730,1224,,
0.05,1405,91,0.0001,0.04728164151310921,32065,128361,1228,,
0.05,1405,91,0.0001,0.04538685455918312,32134,128637,1232,,
0.05,1405,91,0.0001,0.11359097808599472,32226,129007,1236,,
0.05,1405,92,0.0001,0.06167519837617874,32371,129587,1240,,
0.05,,,0.0001,0.0626932680606842,32474,130000,,300.0,19.301336738467217
0.05,1399,93,0.0001,0.29935789108276367,32544,130279,1244,,
0.05,1399,93,0.0001,0.05470913648605347,32655,130724,1248,,
0.05,1399,93,0.0001,0.05259446054697037,32776,131205,1252,,
0.05,1399,94,0.0001,0.3143543601036072,32979,132019,1256,,
0.05,1398,94,0.0001,0.032203659415245056,33076,132406,1260,,
0.05,1398,95,0.0001,0.051355015486478806,33247,133092,1264,,
0.05,1398,95,0.0001,0.021899428218603134,33375,133601,1268,,
0.05,1398,96,0.0001,0.07646583020687103,33600,134504,1272,,
0.05,,,0.0001,0.06970496475696564,33724,135000,,77.0,33.953150832653044
0.05,1397,96,0.0001,0.04440436512231827,33756,135127,1276,,
0.05,1397,96,0.0001,0.04335065931081772,33820,135382,1280,,
0.05,1397,97,0.0001,0.05157441645860672,34036,136245,1284,,
0.05,1397,97,0.0001,0.09653150290250778,34186,136845,1288,,
0.05,1397,98,0.0001,0.03526153042912483,34382,137630,1292,,
0.05,1397,98,0.0001,0.21329668164253235,34479,138019,1296,,
0.05,1397,99,0.0001,0.04264351725578308,34584,138438,1300,,
0.05,1397,99,0.0001,0.056707367300987244,34732,139031,1304,,
0.05,1397,99,0.0001,0.07958921045064926,34874,139599,1308,,
0.05,1397,100,0.0001,0.5037688612937927,34954,139917,1312,,
0.05,,,0.0001,0.049388810992240906,34974,140000,,300.0,28.980033381842077
0.05,1392,100,0.0001,0.1144564300775528,35118,140576,1316,,
0.05,1391,101,0.0001,0.03921610116958618,35273,141193,1320,,
0.05,1391,101,0.0001,0.03931476175785065,35344,141479,1324,,
0.05,1390,102,0.0001,0.049946509301662445,35480,142023,1328,,
0.05,1390,102,0.0001,0.3495987355709076,35581,142426,1332,,
0.05,1390,102,0.0001,0.046746138483285904,35724,142997,1336,,
0.05,1390,102,0.0001,0.0879688709974289,35773,143194,1340,,
0.05,1390,103,0.0001,0.03326741233468056,35946,143886,1344,,
0.05,1390,103,0.0001,0.4974669814109802,36019,144177,1348,,
0.05,1390,104,0.0001,0.04594118520617485,36199,144900,1352,,
0.05,,,0.0001,1.1680878400802612,36224,145000,,300.0,15.244295286945999
0.05,1386,104,0.0001,0.03275546804070473,36281,145225,1356,,
0.05,1386,104,0.0001,0.03814365714788437,36349,145498,1360,,
0.05,1386,105,0.0001,0.07508931308984756,36607,146529,1364,,
0.05,1386,105,0.0001,0.08582043647766113,36708,146936,1368,,
0.05,1386,106,0.0001,0.05118104815483093,36902,147709,1372,,
0.05,1386,106,0.0001,0.505905270576477,37035,148242,1376,,
0.05,1386,107,0.0001,0.032358184456825256,37186,148846,1380,,
0.05,1386,107,0.0001,0.06730923056602478,37275,149202,1384,,
0.05,1386,107,0.0001,0.06255479156970978,37403,149713,1388,,
0.05,,,0.0001,0.04207589104771614,37474,150000,,300.0,26.92594459056854
0.05,1381,108,0.0001,0.07615329325199127,37544,150278,1392,,
0.05,1381,109,0.0001,0.037015121430158615,37729,151017,1396,,
0.05,1381,109,0.0001,0.04503314197063446,37923,151795,1400,,
0.05,1381,110,0.0001,0.044332731515169144,38090,152464,1404,,
0.05,1381,110,0.0001,0.08021301031112671,38284,153240,1408,,
0.05,1381,111,0.0001,0.04451384022831917,38417,153770,1412,,
0.05,1381,111,0.0001,0.11970251053571701,38623,154593,1416,,
0.05,1381,112,0.0001,0.05600902438163757,38685,154841,1420,,
0.05,,,0.0001,0.04729384928941727,38724,155000,,300.0,18.166688041761518
0.05,1377,112,0.0001,0.028979044407606125,38786,155245,1424,,
0.05,1377,113,0.0001,0.09780284762382507,38938,155853,1428,,
0.05,1377,113,0.0001,0.03648550808429718,39126,156608,1432,,
0.05,1377,114,0.0001,0.05810686945915222,39312,157349,1436,,
0.05,1376,114,0.0001,0.0404084250330925,39417,157770,1440,,
0.05,1376,115,0.0001,0.055979449301958084,39583,158433,1444,,
0.05,1376,115,0.0001,0.02557617425918579,39712,158950,1448,,
0.05,1376,115,0.0001,0.06535312533378601,39886,159646,1452,,
0.05,,,0.0001,0.028219960629940033,39974,160000,,300.0,41.12627895176411
0.05,1371,116,0.0001,0.3205112814903259,40071,160388,1456,,
0.05,1370,117,0.0001,0.04024413973093033,40267,161170,1460,,
0.05,1369,118,0.0001,0.13384300470352173,40507,162129,1464,,
0.05,1369,118,0.0001,0.054243553429841995,40667,162769,1468,,
0.05,1369,119,0.0001,0.03299364820122719,40900,163701,1472,,
0.05,1369,119,0.0001,0.034013569355010986,41041,164266,1476,,
0.05,1370,120,0.0001,0.08065381646156311,41147,164692,1480,,
0.05,,,0.0001,0.042664896696805954,41224,165000,,300.0,28.352515299618243
0.05,1366,121,0.0001,0.032597966492176056,41349,165497,1484,,
0.05,1366,121,0.0001,0.2967779338359833,41470,165983,1488,,
0.05,1366,122,0.0001,0.01694335602223873,41705,166924,1492,,
0.05,1366,122,0.0001,0.11512082070112228,41769,167180,1496,,
0.05,1366,122,0.0001,0.038513533771038055,41944,167879,1500,,
0.05,1366,123,0.0001,0.07091778516769409,42070,168381,1504,,
0.05,1366,123,0.0001,0.045704033225774765,42211,168946,1508,,
0.05,1366,124,0.0001,0.0641559362411499,42386,169647,1512,,
0.05,,,0.0001,0.01627032831311226,42474,170000,,300.0,25.195280919782817
0.05,1361,125,0.0001,0.07349901646375656,42600,170502,1516,,
0.05,1361,125,0.0001,0.035072606056928635,42797,171291,1520,,
0.05,1360,126,0.0001,0.037159163504838943,42988,172056,1524,,
0.05,1360,126,0.0001,0.03408493846654892,43137,172652,1528,,
0.05,1360,127,0.0001,0.10986098647117615,43336,173447,1532,,
0.05,1360,127,0.0001,0.03634427860379219,43481,174028,1536,,
0.05,1360,128,0.0001,0.021594898775219917,43637,174651,1540,,
0.05,,,0.0001,0.02221313863992691,43724,175000,,300.0,12.538052080571651
0.05,1357,129,0.0001,0.025588352233171463,43829,175419,1544,,
0.05,1357,129,0.0001,0.040783315896987915,44062,176352,1548,,
0.05,1357,130,0.0001,0.028318090364336967,44138,176653,1552,,
0.05,1357,130,0.0001,0.05411471053957939,44382,177631,1556,,
0.05,1357,131,0.0001,0.061252396553754807,44472,177990,1560,,
0.05,1357,131,0.0001,0.03383931890130043,44641,178666,1564,,
0.05,1357,132,0.0001,0.03551600128412247,44768,179173,1568,,
0.05,1357,132,0.0001,0.044814545661211014,44894,179677,1572,,
0.05,,,0.0001,0.047790586948394775,44974,180000,,300.0,24.816212064027788
0.05,1353,133,0.0001,0.040899865329265594,45034,180238,1576,,
0.05,1353,133,0.0001,0.06905853003263474,45133,180635,1580,,
0.05,1352,133,0.0001,0.050503093749284744,45273,181194,1584,,
0.05,1352,134,0.0001,0.052005693316459656,45425,181802,1588,,
0.05,1352,134,0.0001,0.16460120677947998,45585,182442,1592,,
0.05,1352,135,0.0001,0.045977603644132614,45792,183269,1596,,
0.05,1352,135,0.0001,0.14075486361980438,45913,183755,1600,,
0.05,1352,136,0.0001,0.020206842571496964,46126,184608,1604,,
0.05,,,0.0001,0.036312442272901535,46224,185000,,300.0,19.068378430604934
0.05,1348,137,0.0001,0.03152555227279663,46355,185522,1608,,
0.05,1348,138,0.0001,0.02923715114593506,46561,186347,1612,,
0.05,1348,138,0.0001,0.15134693682193756,46757,187132,1616,,
0.05,1348,139,0.0001,0.04012566804885864,46943,187873,1620,,
0.05,1349,139,0.0001,0.04865070432424545,47106,188527,1624,,
0.05,1349,140,0.0001,0.018479391932487488,47240,189063,1628,,
0.05,1348,140,0.0001,0.023519523441791534,47361,189545,1632,,
0.05,,,0.0001,0.042611464858055115,47474,190000,,300.0,23.67837405204773
0.05,1345,141,0.0001,0.02128325030207634,47565,190361,1636,,
0.05,1344,142,0.0001,0.06816898286342621,47770,191182,1640,,
0.05,1344,142,0.0001,0.041074566543102264,47975,192003,1644,,
0.05,1344,143,0.0001,0.040887847542762756,48109,192540,1648,,
0.05,1343,143,0.0001,0.03437604755163193,48288,193253,1652,,
0.05,1344,144,0.0001,0.03833213448524475,48499,194098,1656,,
0.05,,,0.0001,0.37131717801094055,48724,195000,,300.0,26.50914662480354
0.05,1340,145,0.0001,0.051228515803813934,48746,195087,1660,,
0.05,1339,146,0.0001,0.022637896239757538,49003,196113,1664,,
0.05,1339,147,0.0001,0.022636670619249344,49259,197138,1668,,
0.05,1339,147,0.0001,0.039412274956703186,49370,197582,1672,,
0.05,1339,148,0.0001,0.020368903875350952,49613,198556,1676,,
0.05,1340,148,0.0001,0.05110793188214302,49852,199510,1680,,
0.05,,,0.0001,0.38313016295433044,49974,200000,,300.0,25.00050487779081
0.05,1336,149,0.0001,1.6451090574264526,50009,200140,1684,,
0.05,1336,150,0.0001,0.02419693022966385,50297,201291,1688,,
0.05,1336,150,0.0001,0.06049324572086334,50369,201579,1692,,
0.05,1336,151,0.0001,0.041801564395427704,50622,202592,1696,,
0.05,1335,152,0.0001,0.08332682400941849,50780,203224,1700,,
0.05,1336,152,0.0001,0.10172215849161148,50980,204024,1704,,
0.05,1335,153,0.0001,0.04670282453298569,51209,204940,1708,,
0.05,,,0.0001,0.03580993041396141,51224,205000,,300.0,6.764046531915665
0.05,1332,154,0.0001,0.03966322913765907,51386,205647,1712,,
0.05,1333,154,0.0001,0.039004914462566376,51590,206464,1716,,
0.05,1332,155,0.0001,0.026557819917798042,51743,207076,1720,,
0.05,1332,155,0.0001,0.04292669519782066,51909,207737,1724,,
0.05,1332,156,0.0001,0.02301645651459694,52051,208305,1728,,
0.05,1332,156,0.0001,0.037282418459653854,52246,209087,1732,,
0.05,1332,157,0.0001,0.03524728864431381,52434,209840,1736,,
0.05,,,0.0001,0.03206002339720726,52474,210000,,300.0,11.591945827007294
0.05,1329,158,0.0001,1.1653823852539062,52663,210755,1740,,
0.05,1328,159,0.0001,0.048160381615161896,52849,211499,1744,,
0.05,1328,159,0.0001,0.036372702568769455,53106,212527,1748,,
0.05,1328,160,0.0001,0.021583780646324158,53351,213505,1752,,
0.05,1328,161,0.0001,0.038207218050956726,53518,214174,1756,,
0.05,1328,161,0.0001,0.028999965637922287,53615,214561,1760,,
0.05,,,0.0001,0.015559214167296886,53724,215000,,300.0,14.273236032389104
0.05,1325,162,0.0001,0.01938357576727867,53805,215324,1764,,
0.05,1325,163,0.0001,0.0629177913069725,53988,216056,1768,,
0.05,1325,163,0.0001,0.028377223759889603,54192,216869,1772,,
0.05,1325,164,0.0001,0.02012617513537407,54467,217969,1776,,
0.05,1325,165,0.0001,1.3640012741088867,54676,218808,1780,,
0.05,1325,165,0.0001,0.019338272511959076,54790,219262,1784,,
0.05,,,0.0001,0.34151968359947205,54974,220000,,300.0,15.786669769883156
0.05,1322,166,0.0001,0.07892408967018127,54978,220014,1788,,
0.05,1321,167,0.0001,0.038940273225307465,55240,221063,1792,,
0.05,1321,168,0.0001,0.015118780545890331,55489,222057,1796,,
0.05,1321,168,0.0001,0.050938256084918976,55789,223257,1800,,
0.05,1321,169,0.0001,0.0217489842325449,56017,224170,1804,,
0.05,1321,170,0.0001,0.023281116038560867,56223,224995,1808,,
0.05,,,0.0001,0.022005217149853706,56224,225000,,300.0,24.86164847314358
0.05,1317,171,0.0001,0.2443888634443283,56424,225797,1812,,
0.05,1317,172,0.0001,0.044150933623313904,56660,226741,1816,,
0.05,1317,173,0.0001,0.026667756959795952,56946,227888,1820,,
0.05,1316,173,0.0001,0.07306420058012009,57134,228638,1824,,
0.05,1315,174,0.0001,0.1979079246520996,57349,229499,1828,,
0.05,,,0.0001,0.019536444917321205,57474,230000,,300.0,32.74339437372983
0.05,1311,175,0.0001,0.03378506004810333,57492,230071,1832,,
0.05,1310,176,0.0001,0.03462794050574303,57681,230828,1836,,
0.05,1310,176,0.0001,0.02617444097995758,57866,231568,1840,,
0.05,1310,177,0.0001,0.03224208950996399,58056,232326,1844,,
0.05,1309,177,0.0001,0.015398590825498104,58203,232915,1848,,
0.05,1309,178,0.0001,0.02818911522626877,58460,233942,1852,,
0.05,1309,179,0.0001,0.023255953565239906,58705,234923,1856,,
0.05,,,0.0001,0.026072636246681213,58724,235000,,300.0,20.414009058475493
0.05,1307,180,0.0001,0.020600562915205956,58916,235766,1860,,
0.05,1307,180,0.0001,0.04378567263484001,59071,236386,1864,,
0.05,1307,181,0.0001,0.10485897958278656,59288,237256,1868,,
0.05,1307,182,0.0001,0.019500598311424255,59450,237904,1872,,
0.05,1307,182,0.0001,0.03238299489021301,59666,238765,1876,,
0.05,1307,183,0.0001,0.6116349101066589,59845,239482,1880,,
0.05,,,0.0001,0.024320116266608238,59974,240000,,300.0,15.330019531585275
0.05,1303,184,0.0001,0.028233110904693604,60125,240604,1884,,
0.05,1303,185,0.0001,0.01704108528792858,60367,241570,1888,,
0.05,1303,186,0.0001,0.4505479335784912,60617,242570,1892,,
0.05,1303,186,0.0001,0.019822461530566216,60844,243480,1896,,
0.05,1303,187,0.0001,0.01270373910665512,61041,244267,1900,,
0.05,1303,187,0.0001,0.06571458280086517,61211,244945,1904,,
0.05,,,0.0001,0.15223723649978638,61224,245000,,300.0,10.790846979618072
0.05,1300,189,0.0001,0.0388040617108345,61444,245877,1908,,
0.05,1300,189,0.0001,0.02036721631884575,61659,246738,1912,,
0.05,1300,189,0.0001,1.2110538482666016,61752,247112,1916,,
0.05,1300,190,0.0001,0.03357328101992607,61985,248041,1920,,
0.05,1300,191,0.0001,0.13476970791816711,62224,249000,1924,,
0.05,,,0.0001,0.02383364550769329,62474,250000,,300.0,16.871928691864014
0.05,1298,192,0.0001,0.29937437176704407,62478,250013,1928,,
0.05,1297,193,0.0001,0.01563229225575924,62715,250962,1932,,
0.05,1297,194,0.0001,0.03330852463841438,62978,252016,1936,,
0.05,1297,194,0.0001,0.03441077843308449,63153,252715,1940,,
0.05,1297,195,0.0001,0.033628687262535095,63430,253821,1944,,
0.05,1297,196,0.0001,0.019242899492383003,63592,254470,1948,,
0.05,,,0.0001,0.023077724501490593,63724,255000,,300.0,9.953368490561843
0.05,1294,197,0.0001,0.05363725125789642,63759,255138,1952,,
0.05,1294,197,0.0001,1.2520582675933838,63980,256022,1956,,
0.05,1294,198,0.0001,0.02087385207414627,64187,256850,1960,,
0.05,1294,199,0.0001,0.03662968426942825,64419,257778,1964,,
0.05,1294,199,0.0001,0.0314335934817791,64645,258681,1968,,
0.05,1294,200,0.0001,0.03992224112153053,64858,259533,1972,,
0.05,,,0.0001,0.029980499297380447,64974,260000,,300.0,13.297066274285317
0.05,1291,201,0.0001,0.11665426939725876,65035,260242,1976,,
0.05,1291,202,0.0001,0.027103448286652565,65298,261295,1980,,
0.05,1291,203,0.0001,0.02638796716928482,65561,262348,1984,,
0.05,1290,203,0.0001,0.009662995114922523,65806,263326,1988,,
0.05,1290,204,0.0001,0.0343233160674572,66106,264526,1992,,
0.05,,,0.0001,0.3778243362903595,66224,265000,,300.0,18.401822682842614
