rollout/exploration_rate,time/fps,time/time_elapsed,train/learning_rate,train/loss,train/n_updates,time/total_timesteps,time/episodes,eval/mean_ep_length,eval/mean_reward
0.05,1288,205,0.0001,0.28330931067466736,66292,265270,1996,,
0.05,1288,206,0.0001,0.03163764253258705,66530,266222,2000,,
0.05,1288,207,0.0001,0.1594877690076828,66691,266868,2004,,
0.05,1288,207,0.0001,0.009640278294682503,66885,267643,2008,,
0.05,1288,208,0.0001,0.01967133954167366,67140,268661,2012,,
0.05,1288,209,0.0001,0.02291366085410118,67400,269701,2016,,
0.05,,,0.0001,0.017733141779899597,67474,270000,,300.0,33.43039590381086
0.05,1285,210,0.0001,0.023164376616477966,67646,270686,2020,,
0.05,1285,211,0.0001,0.06444001197814941,67885,271642,2024,,
0.05,1285,212,0.0001,0.01785249635577202,68150,272702,2028,,
0.05,1285,212,0.0001,0.02598942443728447,68376,273605,2032,,
0.05,1285,213,0.0001,0.020019277930259705,68656,274727,2036,,
0.05,,,0.0001,0.08094943314790726,68724,275000,,300.0,12.936240511387586
0.05,1282,214,0.0001,0.023633617907762527,68846,275485,2040,,
0.05,1282,215,0.0001,0.012241067364811897,69146,276685,2044,,
0.05,1282,216,0.0001,0.028173241764307022,69318,277376,2048,,
0.05,1282,216,0.0001,0.012170512229204178,69533,278234,2052,,
0.05,1282,217,0.0001,0.022655116394162178,69769,279179,2056,,
0.05,,,0.0001,0.03179498389363289,69974,280000,,300.0,15.47393784346059
0.05,1280,218,0.0001,0.02563444897532463,70024,280197,2060,,
0.05,1279,219,0.0001,0.030825328081846237,70324,281397,2064,,
0.05,1279,220,0.0001,0.024547575041651726,70609,282537,2068,,
0.05,1279,221,0.0001,0.4870307445526123,70863,283555,2072,,
0.05,1279,222,0.0001,0.3628355860710144,71158,284735,2076,,
0.05,,,0.0001,0.02599278651177883,71224,285000,,300.0,24.510353642702103
0.05,1277,223,0.0001,0.0249616838991642,71458,285935,2080,,
0.05,1277,224,0.0001,0.009153093211352825,71664,286759,2084,,
0.05,1277,225,0.0001,0.014450178481638432,71915,287762,2088,,
0.05,1277,225,0.0001,0.020284300670027733,72160,288742,2092,,
0.05,1277,226,0.0001,0.020882518962025642,72357,289529,2096,,
0.05,,,0.0001,0.012564955279231071,72474,290000,,300.0,13.65410648584366
0.05,1275,227,0.0001,0.1314433217048645,72657,290729,2100,,
0.05,1274,229,0.0001,0.032500043511390686,72957,291929,2104,,
0.05,1274,229,0.0001,0.03902765363454819,73190,292862,2108,,
0.05,1274,230,0.0001,0.02125214971601963,73440,293864,2112,,
0.05,1274,231,0.0001,0.03413832187652588,73681,294827,2116,,
0.05,,,0.0001,0.19278675317764282,73724,295000,,300.0,25.177565026283265
0.05,1270,232,0.0001,0.030253687873482704,73981,296027,2120,,
0.05,1268,234,0.0001,0.2714444398880005,74189,296860,2124,,
0.05,1267,234,0.0001,1.0674560070037842,74437,297849,2128,,
0.05,1267,235,0.0001,0.012931001372635365,74737,299049,2132,,
0.05,,,0.0001,0.013450422324240208,74974,300000,,300.0,22.490016728639603
0.05,1261,237,0.0001,0.03902062028646469,74989,300058,2136,,
0.05,1259,238,0.0001,0.030880523845553398,75188,300853,2140,,
0.05,1255,240,0.0001,0.010090308263897896,75406,301725,2144,,
0.05,1252,241,0.0001,0.02068639174103737,75658,302736,2148,,
0.05,1250,242,0.0001,0.18936491012573242,75912,303751,2152,,
0.05,1247,244,0.0001,0.03468944877386093,76102,304510,2156,,
0.05,,,0.0001,0.013011324219405651,76224,305000,,300.0,14.424343625083566
0.05,1241,246,0.0001,1.2773895263671875,76402,305710,2160,,
0.05,1239,247,0.0001,0.015115637332201004,76657,306732,2164,,
0.05,1235,249,0.0001,0.03409161418676376,76957,307932,2168,,
0.05,1233,250,0.0001,0.023264607414603233,77143,308674,2172,,
0.05,1232,251,0.0001,0.12798602879047394,77374,309597,2176,,
0.05,,,0.0001,0.011983105912804604,77474,310000,,300.0,17.13600176721811
0.05,1228,252,0.0001,1.3012175559997559,77572,310389,2180,,
0.05,1227,253,0.0001,0.04407302290201187,77762,311151,2184,,
0.05,1226,254,0.0001,0.01694784313440323,77958,311933,2188,,
0.05,1224,255,0.0001,0.02952365204691887,78258,313133,2192,,
0.05,1223,256,0.0001,0.02606457844376564,78430,313821,2196,,
0.05,1222,257,0.0001,0.034161895513534546,78717,314970,2200,,
0.05,,,0.0001,1.8922277688980103,78724,315000,,300.0,27.236619165539743
0.05,1218,259,0.0001,0.02648692950606346,79017,316170,2204,,
0.05,1216,260,0.0001,0.015118247829377651,79317,317370,2208,,
0.05,1215,261,0.0001,1.2940868139266968,79548,318296,2212,,
0.05,1214,262,0.0001,0.013009360991418362,79702,318909,2216,,
0.05,1213,263,0.0001,0.022333042696118355,79943,319875,2220,,
0.05,,,0.0001,0.1545088142156601,79974,320000,,300.0,27.929587279260158
0.05,1208,265,0.0001,0.021969284862279892,80222,320990,2224,,
0.05,1207,266,0.0001,0.03555089980363846,80448,321895,2228,,
0.05,1206,267,0.0001,0.01161167025566101,80684,322838,2232,,
0.05,1205,268,0.0001,0.016561830416321754,80984,324038,2236,,
0.05,,,0.0001,1.1675776243209839,81224,325000,,300.0,20.467715888516977
0.05,1200,270,0.0001,0.011124509386718273,81284,325238,2240,,
0.05,1199,272,0.0001,0.025876255705952644,81556,326326,2244,,
0.05,1198,273,0.0001,0.025013556703925133,81788,327253,2248,,
0.05,1197,274,0.0001,0.01853994093835354,82036,328246,2252,,
0.05,1195,275,0.0001,0.5044478178024292,82295,329282,2256,,
0.05,,,0.0001,0.018673107028007507,82474,330000,,300.0,12.120645508170128
0.05,1189,277,0.0001,1.16981041431427,82595,330482,2260,,
0.05,1187,279,0.0001,0.026675697416067123,82854,331518,2264,,
0.05,1186,280,0.0001,0.013784831389784813,83088,332453,2268,,
0.05,1184,281,0.0001,0.04771481454372406,83382,333631,2272,,
0.05,1182,283,0.0001,0.0350193977355957,83665,334764,2276,,
0.05,,,0.0001,0.14692699909210205,83724,335000,,300.0,9.295157971978188
0.05,1179,284,0.0001,1.2630698680877686,83965,335964,2280,,
0.05,1177,286,0.0001,0.00782217737287283,84196,336886,2284,,
0.05,1176,286,0.0001,0.017078587785363197,84397,337691,2288,,
0.05,1175,288,0.0001,0.02623940259218216,84697,338891,2292,,
0.05,1175,289,0.0001,0.023876819759607315,84901,339706,2296,,
0.05,,,0.0001,0.5131121873855591,84974,340000,,300.0,16.11835093051195
0.05,1172,290,0.0001,0.37107163667678833,85201,340906,2300,,
0.05,1170,292,0.0001,0.017730550840497017,85501,342106,2304,,
0.05,1168,293,0.0001,0.2961370348930359,85801,343306,2308,,
0.05,1167,294,0.0001,0.01822834648191929,86101,344506,2312,,
0.05,,,0.0001,0.014602879993617535,86224,345000,,300.0,10.753621727228165
0.05,1165,296,0.0001,0.043151356279850006,86401,345706,2316,,
0.05,1165,297,0.0001,0.030498921871185303,86701,346906,2320,,
0.05,1164,298,0.0001,0.007085544988512993,87001,348106,2324,,
0.05,1163,300,0.0001,0.017309198155999184,87301,349306,2328,,
0.05,,,0.0001,0.033688984811306,87474,350000,,300.0,28.087352540344
0.05,1159,302,0.0001,0.010621449910104275,87601,350506,2332,,
0.05,1156,303,0.0001,0.024838345125317574,87872,351591,2336,,
0.05,1154,305,0.0001,2.1024010181427,88112,352549,2340,,
0.05,1150,307,0.0001,0.015836164355278015,88412,353749,2344,,
0.05,1148,308,0.0001,0.02870073914527893,88695,354881,2348,,
0.05,,,0.0001,0.12318092584609985,88724,355000,,300.0,-6.598892028070987
0.05,1142,311,0.0001,0.038552165031433105,88976,356008,2352,,
0.05,1138,313,0.0001,0.022708244621753693,89276,357208,2356,,
0.05,1137,314,0.0001,0.032798223197460175,89449,357900,2360,,
0.05,1135,316,0.0001,0.012270539067685604,89749,359100,2364,,
0.05,,,0.0001,0.01682780496776104,89974,360000,,300.0,6.987407398968935
0.05,1131,318,0.0001,0.07704740017652512,90012,360151,2368,,
0.05,1127,320,0.0001,0.017853422090411186,90293,361273,2372,,
0.05,1124,322,0.0001,0.03999517858028412,90593,362473,2376,,
0.05,1123,323,0.0001,0.012616535648703575,90848,363496,2380,,
0.05,1122,324,0.0001,0.02297385409474373,91106,364527,2384,,
0.05,,,0.0001,0.028896791860461235,91224,365000,,300.0,16.548872127896175
0.05,1119,326,0.0001,0.018199080601334572,91356,365526,2388,,
0.05,1117,328,0.0001,0.024020113050937653,91656,366726,2392,,
0.05,1116,329,0.0001,0.012556995265185833,91956,367926,2396,,
0.05,1116,330,0.0001,0.015351315028965473,92197,368892,2400,,
0.05,1115,331,0.0001,0.014825554564595222,92446,369888,2404,,
0.05,,,0.0001,0.010793078690767288,92474,370000,,300.0,14.584302694629878
0.05,1111,334,0.0001,0.01006617583334446,92746,371088,2408,,
0.05,1109,335,0.0001,0.010762006044387817,93046,372288,2412,,
0.05,1108,336,0.0001,0.01389858778566122,93346,373488,2416,,
0.05,1107,338,0.0001,0.008551931008696556,93646,374688,2420,,
0.05,,,0.0001,1.5072258710861206,93724,375000,,300.0,7.111702267080545
0.05,1104,340,0.0001,0.00884094275534153,93946,375888,2424,,
0.05,1102,341,0.0001,0.31220299005508423,94246,377088,2428,,
0.05,1102,342,0.0001,0.010664436966180801,94482,378029,2432,,
0.05,1102,343,0.0001,0.016550149768590927,94709,378938,2436,,
0.05,,,0.0001,0.012206374667584896,94974,380000,,300.0,23.806900846511418
0.05,1100,345,0.0001,0.01586253009736538,95009,380138,2440,,
0.05,1100,346,0.0001,0.028021514415740967,95309,381338,2444,,
0.05,1099,347,0.0001,0.024464482441544533,95569,382380,2448,,
0.05,1099,348,0.0001,0.02141900546848774,95869,383580,2452,,
0.05,1099,349,0.0001,0.02353687956929207,96169,384780,2456,,
0.05,,,0.0001,0.01421850360929966,96224,385000,,300.0,23.41582853347063
0.05,1098,351,0.0001,0.018118156120181084,96389,385660,2460,,
0.05,1098,352,0.0001,0.0430968701839447,96689,386860,2464,,
0.05,1097,353,0.0001,0.016996700316667557,96989,388060,2468,,
0.05,1097,354,0.0001,0.020680096000432968,97184,388838,2472,,
0.05,1097,355,0.0001,0.03186330571770668,97427,389812,2476,,
0.05,,,0.0001,0.043282005935907364,97474,390000,,300.0,18.698849138617515
0.05,1096,356,0.0001,0.02759874425828457,97727,391012,2480,,
0.05,1096,357,0.0001,0.07061664015054703,98027,392212,2484,,
0.05,1095,358,0.0001,0.013981305062770844,98270,393184,2488,,
0.05,1095,359,0.0001,0.019977614283561707,98459,393939,2492,,
0.05,,,0.0001,0.034601595252752304,98724,395000,,300.0,0.4063226044178009
0.05,1094,361,0.0001,0.026981664821505547,98759,395139,2496,,
0.05,1094,361,0.0001,0.03375471010804176,98994,396077,2500,,
0.05,1094,363,0.0001,0.011893062852323055,99294,397277,2504,,
0.05,1094,364,0.0001,2.2772295475006104,99551,398307,2508,,
0.05,1094,365,0.0001,0.011027134023606777,99851,399507,2512,,
0.05,,,0.0001,0.02688847854733467,99974,400000,,300.0,21.729376138746737
0.05,1092,366,0.0001,0.03021879866719246,100122,400589,2516,,
0.05,1092,367,0.0001,0.018951503559947014,100363,401556,2520,,
0.05,1092,368,0.0001,0.015354190953075886,100663,402756,2524,,
0.05,1092,369,0.0001,0.017516326159238815,100909,403738,2528,,
0.05,1092,370,0.0001,0.015012827701866627,101209,404938,2532,,
0.05,,,0.0001,0.02183380350470543,101224,405000,,300.0,2.9335281237959863
0.05,1091,371,0.0001,0.022727342322468758,101444,405879,2536,,
0.05,1090,373,0.0001,2.5511045455932617,101734,407040,2540,,
0.05,1090,373,0.0001,1.6719127893447876,101928,407813,2544,,
0.05,1090,374,0.0001,0.01835297979414463,102182,408831,2548,,
0.05,1090,375,0.0001,0.017983725294470787,102402,409710,2552,,
0.05,,,0.0001,0.017082005739212036,102474,410000,,300.0,23.76864899992943
0.05,1088,377,0.0001,0.024954747408628464,102644,410677,2556,,
0.05,1088,378,0.0001,0.49618402123451233,102944,411877,2560,,
0.05,1088,379,0.0001,0.019348856061697006,103244,413077,2564,,
0.05,1088,380,0.0001,0.012186145409941673,103474,414000,2568,,
0.05,,,0.0001,0.015772176906466484,103724,415000,,300.0,19.450852281041442
0.05,1087,381,0.0001,0.04019089788198471,103732,415029,2572,,
0.05,1087,382,0.0001,0.020174292847514153,104032,416229,2576,,
0.05,1087,383,0.0001,0.053970322012901306,104262,417151,2580,,
0.05,1087,384,0.0001,1.547532081604004,104562,418351,2584,,
0.05,1087,385,0.0001,0.10102265328168869,104795,419281,2588,,
0.05,,,0.0001,0.01748010516166687,104974,420000,,300.0,4.268593633174897
0.05,1086,386,0.0001,0.04173178970813751,104996,420088,2592,,
0.05,1086,387,0.0001,0.017354127019643784,105216,420968,2596,,
0.05,1086,388,0.0001,0.022574976086616516,105473,421994,2600,,
0.05,1085,389,0.0001,0.016368135809898376,105773,423194,2604,,
0.05,1085,390,0.0001,0.013372153975069523,106073,424394,2608,,
0.05,,,0.0001,0.02534852921962738,106224,425000,,300.0,17.692701625521295
0.05,1084,392,0.0001,0.027005635201931,106373,425594,2612,,
0.05,1084,393,0.0001,0.28726381063461304,106607,426529,2616,,
0.05,1084,394,0.0001,0.011477898806333542,106843,427474,2620,,
0.05,1084,395,0.0001,0.018417276442050934,107143,428674,2624,,
0.05,1085,396,0.0001,0.016383282840251923,107412,429752,2628,,
0.05,,,0.0001,0.08568436652421951,107474,430000,,300.0,26.030087737739088
0.05,1084,397,0.0001,0.019597236067056656,107665,430761,2632,,
0.05,1084,398,0.0001,0.012907921336591244,107965,431961,2636,,
0.05,1084,399,0.0001,0.013893445022404194,108265,433161,2640,,
0.05,1084,400,0.0001,0.023745562881231308,108565,434361,2644,,
0.05,,,0.0001,0.010534433647990227,108724,435000,,300.0,17.564852787274866
0.05,1083,401,0.0001,1.2107869386672974,108810,435341,2648,,
0.05,1083,402,0.0001,0.011814581230282784,109099,436500,2652,,
0.05,1083,403,0.0001,0.014332734048366547,109257,437131,2656,,
0.05,1084,404,0.0001,0.01694788783788681,109509,438137,2660,,
0.05,1083,405,0.0001,0.015012437477707863,109809,439337,2664,,
0.05,,,0.0001,0.02525676228106022,109974,440000,,300.0,15.530554342269898
0.05,1082,406,0.0001,0.023420536890625954,110109,440537,2668,,
0.05,1082,407,0.0001,0.013589723035693169,110409,441737,2672,,
0.05,1083,408,0.0001,0.029959527775645256,110641,442668,2676,,
0.05,1083,409,0.0001,0.03276096284389496,110941,443868,2680,,
0.05,,,0.0001,0.009033959358930588,111224,445000,,300.0,24.935974974930286
0.05,1082,411,0.0001,0.010368352755904198,111241,445068,2684,,
0.05,1082,412,0.0001,0.036589618772268295,111541,446268,2688,,
0.05,1083,413,0.0001,0.03619145601987839,111841,447468,2692,,
0.05,1083,414,0.0001,0.012632215395569801,112141,448668,2696,,
0.05,1082,415,0.0001,0.007280094549059868,112441,449868,2700,,
0.05,,,0.0001,0.015718847513198853,112474,450000,,300.0,34.65932085365057
0.05,1081,416,0.0001,0.026262128725647926,112704,450918,2704,,
0.05,1081,417,0.0001,0.009612822905182838,112965,451961,2708,,
0.05,1081,419,0.0001,0.01455717533826828,113265,453161,2712,,
0.05,1081,420,0.0001,0.037360597401857376,113527,454209,2716,,
0.05,,,0.0001,0.01161954365670681,113724,455000,,300.0,15.60490042977035
0.05,1079,421,0.0001,0.01637013629078865,113801,455308,2720,,
0.05,1079,423,0.0001,0.02023439109325409,114101,456508,2724,,
0.05,1079,423,0.0001,0.024651702493429184,114348,457495,2728,,
0.05,1079,424,0.0001,0.029828287661075592,114648,458695,2732,,
0.05,1079,426,0.0001,0.006006320007145405,114948,459893,2736,,
0.05,,,0.0001,0.015248000621795654,114974,460000,,300.0,30.903838131576777
0.05,1078,427,0.0001,0.029311401769518852,115186,460845,2740,,
0.05,1078,428,0.0001,0.01451917178928852,115432,461830,2744,,
0.05,1078,429,0.0001,0.019427241757512093,115732,463030,2748,,
0.05,1078,430,0.0001,0.018527017906308174,115984,464039,2752,,
0.05,1078,430,0.0001,0.02213357761502266,116147,464690,2756,,
0.05,,,0.0001,0.013610001653432846,116224,465000,,300.0,21.438639165321366
0.05,1077,431,0.0001,0.015703696757555008,116305,465324,2760,,
0.05,1078,432,0.0001,0.01786801777780056,116605,466524,2764,,
0.05,1078,433,0.0001,0.02101704850792885,116905,467724,2768,,
0.05,1078,434,0.0001,0.009979989379644394,117205,468924,2772,,
0.05,,,0.0001,0.00919747818261385,117474,470000,,300.0,14.224656772613525
0.05,1076,436,0.0001,0.022479930892586708,117505,470124,2776,,
0.05,1075,437,0.0001,0.014299437403678894,117745,471084,2780,,
0.05,1076,438,0.0001,0.008417858742177486,117973,471993,2784,,
0.05,1076,439,0.0001,0.009370412677526474,118273,473193,2788,,
0.05,1076,440,0.0001,0.005206544417887926,118542,474270,2792,,
0.05,,,0.0001,0.025059539824724197,118724,475000,,300.0,2.1703207079321145
0.05,1075,442,0.0001,0.027930542826652527,118842,475470,2796,,
0.05,1075,442,0.0001,0.03254402428865433,119090,476463,2800,,
0.05,1075,443,0.0001,0.021228674799203873,119292,477269,2804,,
0.05,1076,444,0.0001,0.008005202747881413,119471,477987,2808,,
0.05,1076,444,0.0001,0.019768889993429184,119710,478944,2812,,
0.05,1076,445,0.0001,0.02613157592713833,119961,479946,2816,,
0.05,,,0.0001,0.16759134829044342,119974,480000,,300.0,14.250468617677688
0.05,1075,447,0.0001,0.014040517620742321,120255,481124,2820,,
0.05,1075,448,0.0001,0.03493715450167656,120470,481981,2824,,
0.05,1075,448,0.0001,0.016562648117542267,120686,482846,2828,,
0.05,1075,449,0.0001,0.015380209311842918,120856,483526,2832,,
0.05,1075,450,0.0001,0.021118737757205963,121113,484555,2836,,
0.05,,,0.0001,0.018412932753562927,121224,485000,,300.0,28.28811512514949
0.05,1075,451,0.0001,0.012404648587107658,121383,485635,2840,,
0.05,1075,452,0.0001,0.014658610336482525,121604,486519,2844,,
0.05,1075,453,0.0001,0.008827491663396358,121824,487397,2848,,
0.05,1075,454,0.0001,0.015982314944267273,122059,488340,2852,,
0.05,1075,455,0.0001,0.022624222561717033,122328,489415,2856,,
0.05,,,0.0001,0.020542096346616745,122474,490000,,300.0,1.2223831132054328
0.05,1074,456,0.0001,0.34015730023384094,122552,490311,2860,,
0.05,1074,457,0.0001,0.021753331646323204,122752,491112,2864,,
0.05,1073,457,0.0001,0.014569303020834923,122916,491765,2868,,
0.05,1073,458,0.0001,0.010628905147314072,123101,492508,2872,,
0.05,1073,459,0.0001,0.008044400252401829,123307,493332,2876,,
0.05,1074,460,0.0001,0.011246835812926292,123503,494114,2880,,
0.05,,,0.0001,0.012062578462064266,123724,495000,,300.0,22.122945957630872
0.05,1072,461,0.0001,0.04716307297348976,123797,495292,2884,,
0.05,1073,462,0.0001,0.040791407227516174,123957,495930,2888,,
0.05,1073,463,0.0001,0.01637047901749611,124210,496944,2892,,
0.05,1072,464,0.0001,0.014207656495273113,124451,497907,2896,,
0.05,1071,465,0.0001,0.19905276596546173,124671,498785,2900,,
0.05,1070,466,0.0001,0.01081165298819542,124869,499580,2904,,
0.05,,,0.0001,0.020121678709983826,124974,500000,,300.0,19.303179460763932
